% # columns="iteration, evaluation, min 25%tile 75%tile max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=246169, Sun Mar 22 14:43:24 2026
1 13 -0.018563863105220825 -0.003215464577351174 0.0038590258583007042 0.01467734708446088 0.9699710954397047 0.978570857439464 0.9827689006031698 0.9895716743157608 0.9930884151205289 0.9945262885689915 0.9950588910303299 0.9952444782739684 0.9966163073896077 0.9972185933197953 0.9972609308801436 0.9976046320540096 0.9981917792720433 0.9986378917219902 0.9987900700334915 0.9999028350167298 1.0018930353766158 1.002565748542643 1.0083143939497956 1.0086048338435387 1.0124412170037298 1.0202379133456458 1.0248363411668735 1.0358092601505275
2 26 -0.018563863105220825 -0.003215464577351174 0.0038590258583007042 0.01467734708446088 0.9699710954397047 0.978570857439464 0.9827689006031698 0.9895716743157608 0.9930884151205289 0.9945262885689915 0.9950588910303299 0.9952444782739684 0.9966163073896077 0.9972185933197953 0.9972609308801436 0.9976046320540096 0.9981917792720433 0.9986378917219902 0.9987900700334915 0.9999028350167298 1.0018930353766158 1.002565748542643 1.0083143939497956 1.0086048338435387 1.0124412170037298 1.0202379133456458 1.0248363411668735 1.0358092601505275
3 39 -0.018563863105220825 -0.003215464577351174 0.0038590258583007042 0.01467734708446088 0.9699710954397047 0.978570857439464 0.9827689006031698 0.9895716743157608 0.9930884151205289 0.9945262885689915 0.9950588910303299 0.9952444782739684 0.9966163073896077 0.9972185933197953 0.9972609308801436 0.9976046320540096 0.9981917792720433 0.9986378917219902 0.9987900700334915 0.9999028350167298 1.0018930353766158 1.002565748542643 1.0083143939497956 1.0086048338435387 1.0124412170037298 1.0202379133456458 1.0248363411668735 1.0358092601505275
