% # columns="iteration, evaluation, void, void, void, xmean", seed=246169, Sun Mar 22 14:43:24 2026, <python>{}</python> # scaling_of_variables: 1, typical_x: 0
1 13 0 0 0 0.47016116924504503 1.0220480826348362 0.692206560157862 1.0171401144447363 0.5110373880699969 0.9457531102607354 0.541002567449739 0.958978009474563 0.4018134231276652 1.0247906011532184 0.48723442522723875 0.9417696676661009 0.5485080808271875 0.8505922309914817 0.585193411742639 1.0909052426769614 0.47113547291960317 0.9093088626912073 0.35336766036134604 0.9697831771207287 0.5597056110202185 1.0504647338537068 0.4336374181243617 1.1355813123542093
2 26 0 0 0 0.3509204218487334 1.1643976738692605 0.6187526527061079 0.8765933378232769 0.3986036328189959 1.0286839062390902 0.5925527315842443 1.104804031317158 0.3993747112246813 1.0400060476686641 0.5443395447655601 1.0396313770636523 0.5151322529485721 0.9213935684795168 0.642191495493634 0.9780663453964374 0.39757492519508175 0.8346404223120953 0.2917243505041729 0.9655381082408315 0.47898233407461877 1.0010523559995348 0.37066841509367815 1.2145447842341657
3 39 0 0 0 0.30969684527749924 1.1549543189004192 0.7321389702602956 0.9569560666254193 0.35920162018917556 0.9478214174658417 0.48357674588595817 1.0472364045530522 0.4441216705487842 1.1619519682713788 0.5668846144991339 0.9878006333306397 0.5030044174825169 0.9215115696545244 0.7446060854042379 1.0079112150122882 0.28988814359319903 0.8694839756958955 0.2692931346988265 0.8126377999088327 0.5574724089537656 1.0985532023530127 0.2365915315013708 1.1191128628842653
