% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sigma_vec.scaling*sqrt(diag(C))", seed=246169, Sun Mar 22 14:43:24 2026, <python>{}</python>
1 13 0.1557732924230051 0 0 0.15561129258098366 0.15561723506613534 0.1572028661035848 0.15455369459041804 0.15535805412052903 0.15621542125327798 0.15460947524752366 0.15534886443500415 0.15494948923725288 0.15572633615125167 0.1554021414753519 0.155152434843017 0.15510975955649028 0.15677962038142818 0.15562359673073084 0.15552924943578256 0.15502611738463495 0.15585890535639538 0.1577994707626368 0.15543436184838635 0.15534376746601714 0.15581207723441856 0.155087306924846 0.15549675644050778
2 26 0.14996100003271315 0 0 0.14995269482002058 0.15054292292999405 0.1510831320039111 0.14885702912011797 0.14928798598697318 0.15069641997286365 0.14842798132019278 0.1483837601419467 0.14903335120502834 0.15003901556068333 0.14898665604568842 0.14905194897258228 0.14779487881049885 0.15061598358593406 0.1506207281970971 0.14999917700936016 0.14919716092351026 0.15001996601486098 0.15173593733325377 0.15000719712594632 0.149502134479429 0.1498158429779013 0.14883530624596647 0.1502328708637249
3 39 0.14745667039333568 0 0 0.1464926182665471 0.1481991478495159 0.14920326234776335 0.14705512277686553 0.14562537949383217 0.1483813706678224 0.1462023607954757 0.14708422793904527 0.14572965981556416 0.14762556773545973 0.14562673935289416 0.14566762015660717 0.144740551362682 0.148257231324541 0.14890821097521278 0.14678045434166137 0.14731122042416347 0.1481658155699721 0.14887152685811672 0.14837920697481494 0.14694761595132558 0.14640600845500804 0.14677799691738114 0.14650967396491452
