% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principal axes lengths  (sorted square roots of eigenvalues of C)", seed=246169, Sun Mar 22 14:43:24 2026
1 13 0.1557732924230051 1.0000479178146884 1.0 1.0 1.0000020833355034 1.0000041666753472 1.0000062500195313 1.0000083333680556 1.0000104167209203 1.0000125000781253 1.0000145834396708 1.0000166668055563 1.0000187501757822 1.0000208335503487 1.0000229169292556 1.0000250003125026 1.00002708370009 1.000029167092018 1.0000312504882864 1.0000333338888951 1.0000354172938442 1.0000375007031337 1.0000395841167637 1.0000416675347343 1.0000437509570452 1.0000458343836967 1.0000479178146884
2 26 0.14996100003271315 1.0358918692158667 0.9616317467160954 0.9616317467160954 0.9725135795251109 0.9793032715334289 0.9858704714493207 0.990651101711047 0.9970962833848822 1.0000051933812881 1.0000088913962668 1.000012560187956 1.0000145042293853 1.0000179863837722 1.0000253856833625 1.0000275161286032 1.0000293434928558 1.000031707079108 1.0000326242251123 1.000034231958147 1.0000402024968729 1.0014317995823339 1.0026431972811876 1.0063311391753489 1.017437772689186 1.0215665583248548 1.0358918692158667
3 39 0.14745667039333568 1.0468111650908882 0.9435174822377992 0.9435174822377992 0.9675490804355305 0.9752214857890464 0.978620553908498 0.9865630269725596 0.987002167405781 0.9886341055496133 0.9912766117690803 0.9931084064982763 0.9935548718892799 0.9985969080087701 0.9997461610114836 1.0000180722717205 1.0000972370389039 1.000364347195265 1.0007734050323158 1.0024677002765368 1.0031453205537302 1.0048022392111624 1.0120406965333466 1.020224657651126 1.024135244141307 1.0346536212104502 1.0468111650908882
